utility,date,lat,lon,year,source_file
PGE,2022-08-30,36.09618352,-120.4437944,2022,pge_2022.xlsx
PGE,2022-08-30,40.65965185,-122.3993852,2022,pge_2022.xlsx
PGE,2022-08-31,35.36123625,-118.929036,2022,pge_2022.xlsx
PGE,2022-08-31,36.75136,-119.623417,2022,pge_2022.xlsx
PGE,2022-09-01,37.97607,-121.1937,2022,pge_2022.xlsx
PGE,2022-09-01,40.07576801,-122.1605985,2022,pge_2022.xlsx
PGE,2022-09-02,38.00191688,-122.4643155,2022,pge_2022.xlsx
PGE,2022-09-02,39.53137387,-122.2138886,2022,pge_2022.xlsx
PGE,2022-09-03,39.308625,-120.97445,2022,pge_2022.xlsx
PGE,2022-09-04,37.12260237,-121.651395,2022,pge_2022.xlsx
PGE,2022-09-04,38.67933893,-122.8810119,2022,pge_2022.xlsx
PGE,2022-09-04,38.71978,-120.57433,2022,pge_2022.xlsx
PGE,2022-09-05,37.28015756,-121.9664941,2022,pge_2022.xlsx
PGE,2022-09-05,37.99359969,-121.300028,2022,pge_2022.xlsx
PGE,2022-09-05,38.3667384,-122.7632539,2022,pge_2022.xlsx
PGE,2022-09-05,38.3683717,-121.96223,2022,pge_2022.xlsx
PGE,2022-09-06,36.78204755,-119.690263,2022,pge_2022.xlsx
PGE,2022-09-06,37.21156864,-121.8485503,2022,pge_2022.xlsx
PGE,2022-09-06,37.27302,-122.02305,2022,pge_2022.xlsx
PGE,2022-09-06,39.00676,-120.743757,2022,pge_2022.xlsx
PGE,2022-09-07,35.261337501,-118.8247565988,2022,pge_2022.xlsx
PGE,2022-09-07,35.37105,-118.93589,2022,pge_2022.xlsx
PGE,2022-09-07,37.229173,-121.998824,2022,pge_2022.xlsx
PGE,2022-09-07,37.454656,-121.922141,2022,pge_2022.xlsx
PGE,2022-09-07,37.712161,-121.930314,2022,pge_2022.xlsx
PGE,2022-09-07,37.96708841,-121.3186947,2022,pge_2022.xlsx
PGE,2022-09-07,38.41681,-121.9154567,2022,pge_2022.xlsx
PGE,2022-09-07,38.7150511,-120.9491185,2022,pge_2022.xlsx
PGE,2022-09-08,35.46476992,-120.651088,2022,pge_2022.xlsx
PGE,2022-09-08,37.432356,-121.871671,2022,pge_2022.xlsx
PGE,2022-09-08,38.099621,-122.142291,2022,pge_2022.xlsx
PGE,2022-09-09,37.34204188,-120.6327194,2022,pge_2022.xlsx
PGE,2022-09-09,38.336016,-122.668507,2022,pge_2022.xlsx
PGE,2022-09-09,39.050731,-121.07588200000001,2022,pge_2022.xlsx
PGE,2022-09-09,39.79529927,-123.2603516,2022,pge_2022.xlsx
PGE,2022-09-10,35.16098144,-119.3772486,2022,pge_2022.xlsx
PGE,2022-09-10,37.06615832,-120.9783977,2022,pge_2022.xlsx
PGE,2022-09-10,37.51474,-119.99004,2022,pge_2022.xlsx
PGE,2022-09-10,38.46974,-121.562931,2022,pge_2022.xlsx
PGE,2022-09-10,38.955297,-121.419193,2022,pge_2022.xlsx
PGE,2022-09-11,36.89579492,-119.7904446,2022,pge_2022.xlsx
PGE,2022-09-11,40.73998985,-124.200839,2022,pge_2022.xlsx
PGE,2022-09-12,36.94004292,-121.8031531,2022,pge_2022.xlsx
PGE,2022-09-12,37.97365503,-122.3214513,2022,pge_2022.xlsx
PGE,2022-09-12,39.041619,-120.966031,2022,pge_2022.xlsx
PGE,2022-09-12,40.6777231,-124.2450868,2022,pge_2022.xlsx
PGE,2022-09-15,37.53230177,-121.9918714,2022,pge_2022.xlsx
PGE,2022-09-16,36.6338344,-118.9956549,2022,pge_2022.xlsx
PGE,2022-09-16,39.1476788857,-121.4863852899,2022,pge_2022.xlsx
PGE,2022-09-17,38.098915,-120.902055,2022,pge_2022.xlsx
PGE,2022-09-18,37.33839412,-122.0071389,2022,pge_2022.xlsx
PGE,2022-09-18,37.49184466,-120.5446823,2022,pge_2022.xlsx
PGE,2022-09-20,36.61112907,-119.466417,2022,pge_2022.xlsx
PGE,2022-09-21,35.367287,-119.000985,2022,pge_2022.xlsx
PGE,2022-09-25,35.6564282783,-120.6330454184,2022,pge_2022.xlsx
PGE,2022-09-25,38.000448802,-121.8153475264,2022,pge_2022.xlsx
PGE,2022-09-26,37.4223367,-121.9329017,2022,pge_2022.xlsx
PGE,2022-09-26,38.7509805,-120.740409,2022,pge_2022.xlsx
PGE,2022-09-27,35.20380957,-118.7705194,2022,pge_2022.xlsx
PGE,2022-09-27,36.63303271,-119.9897425,2022,pge_2022.xlsx
PGE,2022-09-28,37.2438915815,-121.9641547412,2022,pge_2022.xlsx
PGE,2022-09-29,35.1933836523,-118.9233275025,2022,pge_2022.xlsx
PGE,2022-10-01,37.8602433,-122.2974633,2022,pge_2022.xlsx
PGE,2022-10-01,38.997275,-122.88429,2022,pge_2022.xlsx
PGE,2022-10-02,36.573546,-121.875435,2022,pge_2022.xlsx
PGE,2022-10-04,38.43869,-121.83696,2022,pge_2022.xlsx
PGE,2022-10-04,38.8999398,-120.992757,2022,pge_2022.xlsx
PGE,2022-10-05,34.85564769,-120.278965,2022,pge_2022.xlsx
PGE,2022-10-05,39.57862602,-121.6936246,2022,pge_2022.xlsx
PGE,2022-10-06,38.95125,-123.68461,2022,pge_2022.xlsx
PGE,2022-10-07,36.796431266,-119.7544106842,2022,pge_2022.xlsx
PGE,2022-10-07,37.09803,-120.17711,2022,pge_2022.xlsx
PGE,2022-10-10,37.94067,-121.6072,2022,pge_2022.xlsx
PGE,2022-10-10,38.37923488,-121.8408951,2022,pge_2022.xlsx
PGE,2022-10-12,36.76669,-121.74793,2022,pge_2022.xlsx
PGE,2022-10-12,37.9748432563,-122.4923167802,2022,pge_2022.xlsx
PGE,2022-10-14,37.09817,-119.79906,2022,pge_2022.xlsx
PGE,2022-10-14,38.024666,-121.905555,2022,pge_2022.xlsx
PGE,2022-10-15,38.739605,-121.396114,2022,pge_2022.xlsx
PGE,2022-10-16,38.889603,-121.469918,2022,pge_2022.xlsx
PGE,2022-10-16,39.04869,-121.05594,2022,pge_2022.xlsx
PGE,2022-10-17,37.994595,-121.095119,2022,pge_2022.xlsx
PGE,2022-10-17,38.667573,-123.412032,2022,pge_2022.xlsx
PGE,2022-10-17,40.4188184556,-124.1221075474,2022,pge_2022.xlsx
PGE,2022-10-19,34.916834815,-120.4452473634,2022,pge_2022.xlsx
PGE,2022-10-20,37.29217,-122.2419,2022,pge_2022.xlsx
PGE,2022-10-20,37.5118500963,-122.5031238039,2022,pge_2022.xlsx
PGE,2022-10-22,37.30359,-121.83985,2022,pge_2022.xlsx
PGE,2022-10-23,38.44254,-122.54085,2022,pge_2022.xlsx
PGE,2022-10-24,36.09417,-119.50039,2022,pge_2022.xlsx
PGE,2022-10-26,38.74025,-123.35223,2022,pge_2022.xlsx
PGE,2022-10-26,40.24331,-124.128856,2022,pge_2022.xlsx
PGE,2022-10-27,36.2761574162,-119.7433871546,2022,pge_2022.xlsx
PGE,2022-10-29,36.77541868,-119.7979265,2022,pge_2022.xlsx
PGE,2022-10-31,36.08119295,-119.4856977,2022,pge_2022.xlsx
PGE,2022-11-01,36.773299,-119.59271,2022,pge_2022.xlsx
PGE,2022-11-01,39.82663,-121.855421,2022,pge_2022.xlsx
PGE,2022-11-03,34.89366175,-120.4185369,2022,pge_2022.xlsx
PGE,2022-11-12,38.246114,-122.444772,2022,pge_2022.xlsx
PGE,2022-11-12,38.246114,-122.444772,2022,pge_2022.xlsx
PGE,2022-11-16,38.0470134099,-122.2106253519,2022,pge_2022.xlsx
PGE,2022-11-19,36.80181,-121.70093,2022,pge_2022.xlsx
PGE,2022-11-19,38.405695,-121.915577,2022,pge_2022.xlsx
PGE,2022-11-19,40.389113,-122.248649,2022,pge_2022.xlsx
PGE,2022-11-22,35.359978,-119.044025,2022,pge_2022.xlsx
PGE,2022-11-22,36.9417547949,-121.4479170742,2022,pge_2022.xlsx
PGE,2022-11-25,37.737841,-122.203446,2022,pge_2022.xlsx
PGE,2022-11-27,39.1290077276,-121.4631537442,2022,pge_2022.xlsx
PGE,2022-11-28,37.8952492865,-121.5864887619,2022,pge_2022.xlsx
PGE,2022-11-28,38.992581,-121.284119,2022,pge_2022.xlsx
PGE,2022-12-17,35.4283506697,-118.9429670791,2022,pge_2022.xlsx
PGE,2022-12-17,36.609798,-119.524394,2022,pge_2022.xlsx
PGE,2023-01-01,37.95526,-122.535653,2023,pge_2023.xlsx
PGE,2023-01-04,37.918699,-122.694316,2023,pge_2023.xlsx
PGE,2023-01-05,37.816375,-120.698713,2023,pge_2023.xlsx
PGE,2023-01-07,37.68195,-122.112086,2023,pge_2023.xlsx
PGE,2023-01-08,37.9286067,-121.2152683,2023,pge_2023.xlsx
PGE,2023-01-08,38.3590533,-121.914295,2023,pge_2023.xlsx
PGE,2023-01-10,37.585806,-122.386404,2023,pge_2023.xlsx
PGE,2023-01-29,39.906036,-122.150996,2023,pge_2023.xlsx
PGE,2023-02-08,39.3622612647,-121.8108910626,2023,pge_2023.xlsx
PGE,2023-02-11,38.9982917694,-121.8247022537,2023,pge_2023.xlsx
PGE,2023-02-13,38.118392,-122.64626,2023,pge_2023.xlsx
PGE,2023-02-15,37.9216448348,-122.0326586675,2023,pge_2023.xlsx
PGE,2023-02-17,37.1573747394,-122.1331539401,2023,pge_2023.xlsx
PGE,2023-02-21,36.557336,-119.487182,2023,pge_2023.xlsx
PGE,2023-02-21,37.20179,-120.84392,2023,pge_2023.xlsx
PGE,2023-02-21,37.3924711307,-122.0249160223,2023,pge_2023.xlsx
PGE,2023-02-21,37.509436,-122.403611,2023,pge_2023.xlsx
PGE,2023-02-21,37.609479567829,-122.456798399618,2023,pge_2023.xlsx
PGE,2023-02-21,38.482872,-123.000874,2023,pge_2023.xlsx
PGE,2023-02-21,38.529627,-123.204043,2023,pge_2023.xlsx
PGE,2023-02-21,39.20873,-121.060902,2023,pge_2023.xlsx
PGE,2023-02-21,39.3139133602746,-123.743284,2023,pge_2023.xlsx
PGE,2023-02-23,39.443759,-122.189744,2023,pge_2023.xlsx
PGE,2023-02-23,40.4985101322,-122.3191307511,2023,pge_2023.xlsx
PGE,2023-02-27,37.651171,-122.45628,2023,pge_2023.xlsx
PGE,2023-03-01,35.371076,-118.960754,2023,pge_2023.xlsx
PGE,2023-03-01,38.521384,-122.547958,2023,pge_2023.xlsx
PGE,2023-03-09,38.00383,-121.813862,2023,pge_2023.xlsx
PGE,2023-03-25,38.593675,-123.344421,2023,pge_2023.xlsx
PGE,2023-04-03,35.5028964,-119.2869638,2023,pge_2023.xlsx
PGE,2023-04-04,36.569405,-121.93111,2023,pge_2023.xlsx
PGE,2023-04-06,35.461901,-120.787203,2023,pge_2023.xlsx
PGE,2023-04-06,38.1611436486,-121.9726590939,2023,pge_2023.xlsx
PGE,2023-04-09,38.3701361242,-121.9933616098,2023,pge_2023.xlsx
PGE,2023-04-11,38.506126,-122.354592,2023,pge_2023.xlsx
PGE,2023-04-12,40.7995157899,-124.1968755824,2023,pge_2023.xlsx
PGE,2023-04-16,38.3896429235,-123.0837308931,2023,pge_2023.xlsx
PGE,2023-04-17,38.5502310566,-122.5238937102,2023,pge_2023.xlsx
PGE,2023-04-20,38.631603,-122.892518,2023,pge_2023.xlsx
PGE,2023-04-24,37.72555,-120.94822,2023,pge_2023.xlsx
PGE,2023-04-24,39.1794032793,-122.1228626966,2023,pge_2023.xlsx
PGE,2023-04-25,37.6485679909,-122.1380073337,2023,pge_2023.xlsx
PGE,2023-04-26,35.4908185724,-119.1538580029,2023,pge_2023.xlsx
PGE,2023-04-28,39.02947,-122.67151,2023,pge_2023.xlsx
PGE,2023-04-29,37.757317188,-122.4750890875,2023,pge_2023.xlsx
PGE,2023-04-30,35.3473911692,-119.0117169091,2023,pge_2023.xlsx
PGE,2023-04-30,38.51824,-121.74198,2023,pge_2023.xlsx
PGE,2023-05-01,35.517659,-119.79025,2023,pge_2023.xlsx
PGE,2023-05-09,36.82082,-120.72861,2023,pge_2023.xlsx
PGE,2023-05-13,34.8900754986,-120.3191514715,2023,pge_2023.xlsx
PGE,2023-05-13,36.6054515831,-119.7165999326,2023,pge_2023.xlsx
PGE,2023-05-14,35.600691,-119.684235,2023,pge_2023.xlsx
PGE,2023-05-14,38.0106697317,-122.536436186,2023,pge_2023.xlsx
PGE,2023-05-16,36.6045472612,-119.6420230327,2023,pge_2023.xlsx
PGE,2023-05-17,36.453995,-121.715114,2023,pge_2023.xlsx
PGE,2023-05-17,38.2233889,-122.2228984,2023,pge_2023.xlsx
PGE,2023-05-18,38.3686594012,-121.9777666904,2023,pge_2023.xlsx
PGE,2023-05-19,36.6707738713,-119.7333695257,2023,pge_2023.xlsx
PGE,2023-05-19,38.2601248996,-122.0924436486,2023,pge_2023.xlsx
PGE,2023-05-20,35.598165,-120.808402,2023,pge_2023.xlsx
PGE,2023-05-20,37.7795467013,-120.8523470643,2023,pge_2023.xlsx
PGE,2023-05-23,36.618847,-119.649286,2023,pge_2023.xlsx
PGE,2023-05-23,37.433918,-120.097307,2023,pge_2023.xlsx
PGE,2023-05-25,37.317075,-121.164804,2023,pge_2023.xlsx
PGE,2023-05-28,34.620042,-120.21129,2023,pge_2023.xlsx
PGE,2023-05-28,35.123581,-119.109619,2023,pge_2023.xlsx
PGE,2023-05-28,35.871757,-119.915451,2023,pge_2023.xlsx
PGE,2023-05-28,37.851881979,-120.1648155036,2023,pge_2023.xlsx
PGE,2023-05-28,38.540507538,-122.7895780231,2023,pge_2023.xlsx
PGE,2023-05-29,37.0241511365,-120.0796243616,2023,pge_2023.xlsx
PGE,2023-05-31,36.8044458,-119.51952066,2023,pge_2023.xlsx
PGE,2023-06-02,37.997875,-121.889981,2023,pge_2023.xlsx
PGE,2023-06-04,36.45533,-121.33177,2023,pge_2023.xlsx
PGE,2023-06-04,36.474474,-121.331757,2023,pge_2023.xlsx
PGE,2023-06-04,38.160147,-122.218347,2023,pge_2023.xlsx
PGE,2023-06-05,35.0257903,-119.34849,2023,pge_2023.xlsx
PGE,2023-06-06,35.206177474,-119.7061540925,2023,pge_2023.xlsx
PGE,2023-06-07,35.950332629751,-120.097975703769,2023,pge_2023.xlsx
PGE,2023-06-08,39.142224,-121.322617,2023,pge_2023.xlsx
PGE,2023-06-09,37.9036606437,-121.6972878261,2023,pge_2023.xlsx
PGE,2023-06-10,38.970703,-121.449804,2023,pge_2023.xlsx
PGE,2023-06-11,35.3624172103,-119.6820299536,2023,pge_2023.xlsx
PGE,2023-06-11,36.748069,-119.610258,2023,pge_2023.xlsx
PGE,2023-06-11,37.09991,-120.87834,2023,pge_2023.xlsx
PGE,2023-06-11,37.42185,-121.93385,2023,pge_2023.xlsx
PGE,2023-06-11,37.4247204319,-121.9216960607,2023,pge_2023.xlsx
PGE,2023-06-11,37.8710921828,-122.0822324453,2023,pge_2023.xlsx
PGE,2023-06-12,38.8674727973,-121.3007937529,2023,pge_2023.xlsx
PGE,2023-06-14,37.489922,-122.21438,2023,pge_2023.xlsx
PGE,2023-06-15,35.6592563585,-120.6521483625,2023,pge_2023.xlsx
PGE,2023-06-15,36.14102,-119.564821,2023,pge_2023.xlsx
PGE,2023-06-16,36.7212980269,-119.7545388616,2023,pge_2023.xlsx
PGE,2023-06-16,37.87075,-121.74085,2023,pge_2023.xlsx
PGE,2023-06-16,39.94146,-122.04147,2023,pge_2023.xlsx
PGE,2023-06-17,36.9810372032,-119.8929337461,2023,pge_2023.xlsx
PGE,2023-06-17,37.1053969559,-120.2247815537,2023,pge_2023.xlsx
PGE,2023-06-17,37.377782,-121.805706,2023,pge_2023.xlsx
PGE,2023-06-18,36.237465506,-120.315846952,2023,pge_2023.xlsx
PGE,2023-06-18,36.922606,-119.872057,2023,pge_2023.xlsx
PGE,2023-06-18,38.4637555975,-122.8139676911,2023,pge_2023.xlsx
PGE,2023-06-18,38.5643337978,-121.6416379499,2023,pge_2023.xlsx
PGE,2023-06-18,38.8354462024,-121.1824297417,2023,pge_2023.xlsx
PGE,2023-06-19,39.3435733,-121.72999,2023,pge_2023.xlsx
PGE,2023-06-20,37.2849707781,-120.316016229,2023,pge_2023.xlsx
PGE,2023-06-20,38.67961,-122.94884,2023,pge_2023.xlsx
PGE,2023-06-21,36.9838727353,-121.4992139636,2023,pge_2023.xlsx
PGE,2023-06-21,37.956611,-121.696022,2023,pge_2023.xlsx
PGE,2023-06-21,39.3516975924,-123.8122942154,2023,pge_2023.xlsx
PGE,2023-06-22,37.2025147621,-120.4715787696,2023,pge_2023.xlsx
PGE,2023-06-22,37.9876465909,-121.0522657141,2023,pge_2023.xlsx
PGE,2023-06-23,38.2044001918,-122.5542935235,2023,pge_2023.xlsx
PGE,2023-06-24,37.958038,-121.949126,2023,pge_2023.xlsx
PGE,2023-06-26,37.1062945339,-120.2389732911,2023,pge_2023.xlsx
PGE,2023-06-26,38.0816070084,-122.7016044933,2023,pge_2023.xlsx
PGE,2023-06-26,38.082147,-122.685452,2023,pge_2023.xlsx
PGE,2023-06-26,39.3207428573,-121.5741669827,2023,pge_2023.xlsx
PGE,2023-06-27,35.3197109562,-119.0095299157,2023,pge_2023.xlsx
PGE,2023-06-27,37.7557433043,-122.4871756932,2023,pge_2023.xlsx
PGE,2023-06-27,40.1230431419,-123.9694739921,2023,pge_2023.xlsx
PGE,2023-06-29,37.9447147033,-120.8435226049,2023,pge_2023.xlsx
PGE,2023-06-29,37.9922321299,-121.1871077577,2023,pge_2023.xlsx
PGE,2023-06-29,38.4379914498,-121.7472322739,2023,pge_2023.xlsx
PGE,2023-06-29,39.0255809619,-122.9208629484,2023,pge_2023.xlsx
PGE,2023-06-30,37.994578,-121.899223,2023,pge_2023.xlsx
PGE,2023-06-30,38.91177,-121.21699,2023,pge_2023.xlsx
PGE,2023-07-01,36.5596920201,-119.4800128141,2023,pge_2023.xlsx
PGE,2023-07-01,37.7993,-121.92495,2023,pge_2023.xlsx
PGE,2023-07-02,35.36752,-118.9835,2023,pge_2023.xlsx
PGE,2023-07-02,37.975304025,-120.3564116409,2023,pge_2023.xlsx
PGE,2023-07-03,39.2339661466,-121.5811035039,2023,pge_2023.xlsx
PGE,2023-07-04,36.9222055264,-121.6740170073,2023,pge_2023.xlsx
PGE,2023-07-04,37.952626,-122.103663,2023,pge_2023.xlsx
PGE,2023-07-05,37.7224799004,-120.6900302031,2023,pge_2023.xlsx
PGE,2023-07-05,38.744571,-121.439024,2023,pge_2023.xlsx
PGE,2023-07-07,37.693476,-122.422837,2023,pge_2023.xlsx
PGE,2023-07-07,38.09109720405,-121.875401621085,2023,pge_2023.xlsx
PGE,2023-07-07,38.20979723,-120.76909954,2023,pge_2023.xlsx
PGE,2023-07-08,37.332531,-122.019348,2023,pge_2023.xlsx
PGE,2023-07-08,37.830453,-120.997785,2023,pge_2023.xlsx
PGE,2023-07-08,38.748784,-121.329507,2023,pge_2023.xlsx
PGE,2023-07-09,38.3722121878,-121.6848724246,2023,pge_2023.xlsx
PGE,2023-07-10,35.8291626638,-120.8448475478,2023,pge_2023.xlsx
PGE,2023-07-10,38.3467384981,-122.4989276546,2023,pge_2023.xlsx
PGE,2023-07-11,38.8061202987,-121.4513459512,2023,pge_2023.xlsx
PGE,2023-07-11,38.8617332195,-121.8065185599,2023,pge_2023.xlsx
PGE,2023-07-12,35.367087,-119.43357,2023,pge_2023.xlsx
PGE,2023-07-13,36.79223,-119.6964,2023,pge_2023.xlsx
PGE,2023-07-13,38.067166,-121.078174,2023,pge_2023.xlsx
PGE,2023-07-14,35.341401,-118.987488,2023,pge_2023.xlsx
PGE,2023-07-14,36.9566,-120.04778,2023,pge_2023.xlsx
PGE,2023-07-14,38.931195,-123.689655,2023,pge_2023.xlsx
PGE,2023-07-14,39.94818,-123.77404,2023,pge_2023.xlsx
PGE,2023-07-15,35.335082,-118.896521,2023,pge_2023.xlsx
PGE,2023-07-15,35.62129,-120.66051,2023,pge_2023.xlsx
PGE,2023-07-15,38.364533,-122.685684,2023,pge_2023.xlsx
PGE,2023-07-15,39.05716,-120.98003,2023,pge_2023.xlsx
PGE,2023-07-15,39.475398,-121.243205,2023,pge_2023.xlsx
PGE,2023-07-15,40.0279442131,-122.1715738845,2023,pge_2023.xlsx
PGE,2023-07-16,35.357038,-119.041212,2023,pge_2023.xlsx
PGE,2023-07-16,35.3646149,-119.0922163,2023,pge_2023.xlsx
PGE,2023-07-16,37.97287,-121.32298,2023,pge_2023.xlsx
PGE,2023-07-16,40.3887332023,-122.4129546825,2023,pge_2023.xlsx
PGE,2023-07-17,36.0440289408,-119.4837866775,2023,pge_2023.xlsx
PGE,2023-07-19,37.279966,-121.974653,2023,pge_2023.xlsx
PGE,2023-07-19,37.49206,-120.524,2023,pge_2023.xlsx
PGE,2023-07-19,37.9458012160703,-122.10567737,2023,pge_2023.xlsx
PGE,2023-07-20,38.3151049278,-121.8408011834,2023,pge_2023.xlsx
PGE,2023-07-21,36.7441012358,-119.8101983452,2023,pge_2023.xlsx
PGE,2023-07-21,38.9706378926,-121.672203566,2023,pge_2023.xlsx
PGE,2023-07-21,39.31992,-121.50542,2023,pge_2023.xlsx
PGE,2023-07-22,35.2170830152,-119.3883880893,2023,pge_2023.xlsx
PGE,2023-07-22,38.0259703647,-121.3149300442,2023,pge_2023.xlsx
PGE,2023-07-22,38.5041722106,-122.7598692886,2023,pge_2023.xlsx
PGE,2023-07-22,40.3859751741,-122.3144907572,2023,pge_2023.xlsx
PGE,2023-07-23,35.36725957,-118.96366077,2023,pge_2023.xlsx
PGE,2023-07-23,36.9831225029,-120.6202713567,2023,pge_2023.xlsx
PGE,2023-07-23,37.16847,-121.65119,2023,pge_2023.xlsx
PGE,2023-07-24,35.789542,-119.435603,2023,pge_2023.xlsx
PGE,2023-07-24,36.727228,-121.643832,2023,pge_2023.xlsx
PGE,2023-07-25,35.314194,-118.896481,2023,pge_2023.xlsx
PGE,2023-07-25,36.485008,-121.742094,2023,pge_2023.xlsx
PGE,2023-07-25,36.78547,-119.77381,2023,pge_2023.xlsx
PGE,2023-07-26,35.397812,-119.004503,2023,pge_2023.xlsx
PGE,2023-07-26,36.3767459538,-119.8786873621,2023,pge_2023.xlsx
PGE,2023-07-26,36.60919,-119.54685,2023,pge_2023.xlsx
PGE,2023-07-26,36.801331,-121.768261,2023,pge_2023.xlsx
PGE,2023-07-26,37.0406309427,-121.9356028271,2023,pge_2023.xlsx
PGE,2023-07-26,37.947317,-122.003338,2023,pge_2023.xlsx
PGE,2023-07-27,36.2845733372,-119.7447034927,2023,pge_2023.xlsx
PGE,2023-07-27,37.907146,-120.626366,2023,pge_2023.xlsx
PGE,2023-07-27,38.1559032717,-122.4962880281,2023,pge_2023.xlsx
PGE,2023-07-27,38.4380567,-122.5795767,2023,pge_2023.xlsx
PGE,2023-07-28,37.061551,-121.978665,2023,pge_2023.xlsx
PGE,2023-07-29,35.6862867,-120.335825,2023,pge_2023.xlsx
PGE,2023-07-29,37.141153,-120.065408,2023,pge_2023.xlsx
PGE,2023-07-29,39.1052467559,-121.6737593113,2023,pge_2023.xlsx
PGE,2023-07-31,35.4633583997,-119.1846685898,2023,pge_2023.xlsx
PGE,2023-07-31,36.1073446963,-119.5590027407,2023,pge_2023.xlsx
PGE,2023-07-31,38.2113615494,-122.129324955,2023,pge_2023.xlsx
PGE,2023-07-31,39.05143,-121.40529,2023,pge_2023.xlsx
PGE,2023-08-01,35.3781433,-118.9457817,2023,pge_2023.xlsx
PGE,2023-08-01,35.6100464492,-121.0854830236,2023,pge_2023.xlsx
PGE,2023-08-01,39.5474786936,-121.7078101699,2023,pge_2023.xlsx
PGE,2023-08-02,36.47770673,-120.0852177,2023,pge_2023.xlsx
PGE,2023-08-03,36.9693047022,-121.7653792663,2023,pge_2023.xlsx
PGE,2023-08-04,38.03347,-122.07313,2023,pge_2023.xlsx
PGE,2023-08-06,35.1418557363,-120.5462740153,2023,pge_2023.xlsx
PGE,2023-08-06,38.0991033,-122.2086017,2023,pge_2023.xlsx
PGE,2023-08-06,38.137036,-121.684412,2023,pge_2023.xlsx
PGE,2023-08-06,38.15421,-121.870544,2023,pge_2023.xlsx
PGE,2023-08-07,36.012471,-120.09282,2023,pge_2023.xlsx
PGE,2023-08-07,36.9373934537,-121.7267954653,2023,pge_2023.xlsx
PGE,2023-08-07,37.747599,-121.921007,2023,pge_2023.xlsx
PGE,2023-08-07,37.8692342368,-122.0804923451,2023,pge_2023.xlsx
PGE,2023-08-08,37.9196511533,-122.2850422637,2023,pge_2023.xlsx
PGE,2023-08-09,35.1115961215,-118.9149212767,2023,pge_2023.xlsx
PGE,2023-08-09,38.7128108595,-120.9460086061,2023,pge_2023.xlsx
PGE,2023-08-09,39.3039931231,-121.5463233662,2023,pge_2023.xlsx
PGE,2023-08-10,35.7169822114,-119.5525804047,2023,pge_2023.xlsx
PGE,2023-08-10,37.180634,-119.826966,2023,pge_2023.xlsx
PGE,2023-08-10,37.5875646745,-122.3768340396,2023,pge_2023.xlsx
PGE,2023-08-11,35.1456447699,-119.4932632516,2023,pge_2023.xlsx
PGE,2023-08-11,40.8703861535,-123.5212442378,2023,pge_2023.xlsx
PGE,2023-08-12,36.49966,-119.953247,2023,pge_2023.xlsx
PGE,2023-08-12,39.809752,-121.977516,2023,pge_2023.xlsx
PGE,2023-08-13,37.2497350913,-121.9616222823,2023,pge_2023.xlsx
PGE,2023-08-14,37.97928,-121.3162,2023,pge_2023.xlsx
PGE,2023-08-15,38.4847358793,-122.894922821,2023,pge_2023.xlsx
PGE,2023-08-15,40.169323,-123.707257,2023,pge_2023.xlsx
PGE,2023-08-16,37.657168,-120.321429,2023,pge_2023.xlsx
PGE,2023-08-16,37.9560676375,-121.2664925875,2023,pge_2023.xlsx
PGE,2023-08-17,37.485883,-119.969534,2023,pge_2023.xlsx
PGE,2023-08-17,39.1877785858,-123.2190381339,2023,pge_2023.xlsx
PGE,2023-08-18,39.003892,-121.03403,2023,pge_2023.xlsx
PGE,2023-08-19,35.491228743,-119.1529046364,2023,pge_2023.xlsx
PGE,2023-08-19,36.641287,-119.412941,2023,pge_2023.xlsx
PGE,2023-08-19,38.3510252881,-121.7854789413,2023,pge_2023.xlsx
PGE,2023-08-19,40.1708711831,-123.6093016905,2023,pge_2023.xlsx
PGE,2023-08-20,37.295659,-122.023283,2023,pge_2023.xlsx
PGE,2023-08-20,39.1427954657,-121.902871351,2023,pge_2023.xlsx
PGE,2023-08-21,36.7493424612,-120.6572571943,2023,pge_2023.xlsx
PGE,2023-08-21,38.16703,-122.508014,2023,pge_2023.xlsx
PGE,2023-08-21,38.2481135605,-122.7057176735,2023,pge_2023.xlsx
PGE,2023-08-23,36.8108226147,-119.7782976306,2023,pge_2023.xlsx
PGE,2023-08-24,37.269544,-121.867687,2023,pge_2023.xlsx
PGE,2023-08-24,37.9784736653,-121.2732367965,2023,pge_2023.xlsx
PGE,2023-08-24,38.00734,-121.7934,2023,pge_2023.xlsx
PGE,2023-08-25,35.2283061364,-120.6721693585,2023,pge_2023.xlsx
PGE,2023-08-25,36.16945,-119.52932,2023,pge_2023.xlsx
PGE,2023-08-26,37.8053666408,-121.4496994294,2023,pge_2023.xlsx
PGE,2023-08-27,36.387922,-119.92783,2023,pge_2023.xlsx
PGE,2023-08-27,37.889173,-121.286734,2023,pge_2023.xlsx
PGE,2023-08-28,38.421726,-122.956511,2023,pge_2023.xlsx
PGE,2023-08-29,36.7250461475,-119.7718113641,2023,pge_2023.xlsx
PGE,2023-08-29,36.750018902,-119.755634929,2023,pge_2023.xlsx
PGE,2023-08-29,39.110047,-122.315299,2023,pge_2023.xlsx
PGE,2023-08-29,40.0620916179,-123.7344633897,2023,pge_2023.xlsx
PGE,2023-08-30,36.8827276189,-121.6360907291,2023,pge_2023.xlsx
